iso,name,longitude,latitude,metric,size,label_l,label_r
CAN,Canada,-98.41680517868062,57.55048004465563,dollar,806391718.4295878,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 806 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 511 million (63%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom - USD 56 million (7%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia - USD 34 million (4%)"
CAN,Canada,-98.41680517868062,57.55048004465563,pgdp,4.0169508991225276e-4,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.03% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (63% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom (7% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia (4% of total)</p>"
CHE,Switzerland,8.286928794895285,46.73678128684938,dollar,3019222345.768392,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 3 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Italy - USD 816 million (27%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. France - USD 413 million (14%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Germany - USD 407 million (13%)"
CHE,Switzerland,8.286928794895285,46.73678128684938,pgdp,0.0037118142724741864,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Italy (27% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. France (14% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Germany (13% of total)</p>"
CHI,Channel Islands,-2.353991529048494,49.430880056437005,dollar,NA,NA,NA
CHI,Channel Islands,-2.353991529048494,49.430880056437005,pgdp,NA,NA,NA
CHL,Chile,-70.76863431739216,-37.82938283049967,dollar,76094074.25567254,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 76 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Argentina - USD 24 million (31%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United States - USD 12 million (16%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Spain - USD 7 million (9%)"
CHL,Chile,-70.76863431739216,-37.82938283049967,pgdp,2.4036198269511219e-4,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.01% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Argentina (31% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United States (16% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Spain (9% of total)</p>"
CHN,China,104.69113855849604,38.07325481105728,dollar,52999999999.99998,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 53 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 13 billion (24%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Hong Kong SAR, China - USD 12 billion (23%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Korea, Rep. - USD 4 billion (7%)"
CHN,China,104.69113855849604,38.07325481105728,pgdp,0.0029741096167398254,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (24% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Hong Kong SAR, China (23% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Korea, Rep. (7% of total)</p>"
CIV,Cote d'Ivoire,-5.571710194917734,7.536779279421307,dollar,347999999.9999999,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 348 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Burkina Faso - USD 145 million (42%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. France - USD 57 million (16%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Mali - USD 50 million (15%)"
CIV,Cote d'Ivoire,-5.571710194917734,7.536779279421307,pgdp,0.004846049099970237,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.4% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Burkina Faso (42% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. France (16% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Mali (15% of total)</p>"
CMR,Cameroon,12.948474142398265,6.294168487480992,dollar,350198975.6765322,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 350 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. France - USD 94 million (27%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United States - USD 66 million (19%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Gabon - USD 29 million (8%)"
CMR,Cameroon,12.948474142398265,6.294168487480992,pgdp,0.007783319950704213,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.4% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. France (27% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United States (19% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Gabon (8% of total)</p>"
COD,"Congo, Dem. Rep.",23.419827574282188,-3.338629596207896,dollar,1330881114.0875828,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 1 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Uganda - USD 190 million (14%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. France - USD 164 million (12%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Belgium - USD 148 million (11%)"
COD,"Congo, Dem. Rep.",23.419827574282188,-3.338629596207896,pgdp,0.024054176928985486,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.9% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Uganda (14% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. France (12% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Belgium (11% of total)</p>"
COG,"Congo, Rep.",14.879732849491392,-0.7294391595233845,dollar,NA,NA,NA
COG,"Congo, Rep.",14.879732849491392,-0.7294391595233845,pgdp,NA,NA,NA
COL,Colombia,-72.6445066243485,4.187753877352739,dollar,8608268970.885418,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 9 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 3 billion (30%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Venezuela, RB - USD 2 billion (27%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Spain - USD 1 billion (15%)"
COL,Colombia,-72.6445066243485,4.187753877352739,pgdp,0.027026529641749644,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (30% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Venezuela, RB (27% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Spain (15% of total)</p>"
COM,Comoros,43.34826587429403,-11.658861474508493,dollar,243330000,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 243 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. France - USD 225 million (93%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Madagascar - USD 9 million (4%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Libya - USD 5 million (2%)"
COM,Comoros,43.34826587429403,-11.658861474508493,pgdp,0.18774166742075388,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">19% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. France (93% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Madagascar (4% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Libya (2% of total)</p>"
CPV,Cabo Verde,-23.63401005900474,15.076411518651645,dollar,312105152.9649155,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 312 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Portugal - USD 101 million (32%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United States - USD 73 million (23%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. France - USD 51 million (16%)"
CPV,Cabo Verde,-23.63401005900474,15.076411518651645,pgdp,0.15621923281820238,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">11% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Portugal (32% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United States (23% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. France (16% of total)</p>"
CRI,Costa Rica,-84.14673625701816,9.863467407406214,dollar,594125601.6811676,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 594 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 395 million (66%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Nicaragua - USD 40 million (7%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Panama - USD 34 million (6%)"
CRI,Costa Rica,-84.14673625701816,9.863467407406214,pgdp,0.009145920014992169,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.7% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (66% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Nicaragua (7% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Panama (6% of total)</p>"
CUB,Cuba,-79.69817857618705,21.476176522869448,dollar,NA,NA,NA
CUB,Cuba,-79.69817857618705,21.476176522869448,pgdp,NA,NA,NA
CUW,Curacao,-68.96939768599042,12.199996647939832,dollar,NA,NA,NA
CUW,Curacao,-68.96939768599042,12.199996647939832,pgdp,NA,NA,NA
CYM,Cayman Islands,-81.25203208977878,19.311231805620288,dollar,14000000.000000002,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 14 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United Kingdom - USD 9 million (65%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Canada - USD 2 million (15%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia - USD 1 million (9%)"
CYM,Cayman Islands,-81.25203208977878,19.311231805620288,pgdp,0.0023223511231780978,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United Kingdom (65% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Canada (15% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia (9% of total)</p>"
CYP,Cyprus,33.375346009199205,35.11700416345239,dollar,665581076.7701687,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 666 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United Kingdom - USD 234 million (35%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United States - USD 133 million (20%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Greece - USD 93 million (14%)"
CYP,Cyprus,33.375346009199205,35.11700416345239,pgdp,0.022575142800286958,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United Kingdom (35% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United States (20% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Greece (14% of total)</p>"
CZE,Czech Republic,15.383273292023532,49.74917370930982,dollar,4386865792.787088,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 4 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Germany - USD 3 billion (59%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United States - USD 484 million (11%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Slovak Republic - USD 369 million (8%)"
CZE,Czech Republic,15.383273292023532,49.74917370930982,pgdp,0.01556778744216458,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">1% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Germany (59% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United States (11% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Slovak Republic (8% of total)</p>"
DEU,Germany,10.426171427430804,51.08304539800482,dollar,20411777594.011547,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 20 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 3 billion (15%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Switzerland - USD 2 billion (10%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom - USD 2 billion (8%)"
DEU,Germany,10.426171427430804,51.08304539800482,pgdp,0.004770774529039017,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (15% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Switzerland (10% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom (8% of total)</p>"
DJI,Djibouti,42.613496898789506,11.750235727618804,dollar,65000000.00000002,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 65 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. France - USD 29 million (45%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Canada - USD 8 million (12%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Ethiopia - USD 7 million (11%)"
DJI,Djibouti,42.613496898789506,11.750235727618804,pgdp,0.01919768316620819,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">1% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. France (45% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Canada (12% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Ethiopia (11% of total)</p>"
DMA,Dominica,-61.360471946942994,15.429269860940511,dollar,57534905.0657401,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 58 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 28 million (49%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. France - USD 9 million (16%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom - USD 7 million (13%)"
DMA,Dominica,-61.360471946942994,15.429269860940511,pgdp,0.10361670980743196,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">8% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (49% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. France (16% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom (13% of total)</p>"
DNK,Denmark,9.378670542409406,56.00118817971057,dollar,1492206790.2590811,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 1 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Greenland - USD 273 million (18%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Sweden - USD 191 million (13%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom - USD 154 million (10%)"
